"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"12/05/2022","AQS","280490020","1","0.019","ppm","18","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/07/2022","AQS","280490020","1","0.029","ppm","27","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/08/2022","AQS","280490020","1","0.026","ppm","24","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/09/2022","AQS","280490020","1","0.023","ppm","21","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/10/2022","AQS","280490020","1","0.021","ppm","19","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/11/2022","AQS","280490020","1","0.023","ppm","21","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/12/2022","AQS","280490020","1","0.01","ppm","9","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/13/2022","AQS","280490020","1","0.024","ppm","22","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/14/2022","AQS","280490020","1","0.03","ppm","28","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/15/2022","AQS","280490020","1","0.029","ppm","27","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/16/2022","AQS","280490020","1","0.037","ppm","34","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/17/2022","AQS","280490020","1","0.034","ppm","31","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/18/2022","AQS","280490020","1","0.038","ppm","35","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/19/2022","AQS","280490020","1","0.027","ppm","25","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/20/2022","AQS","280490020","1","0.027","ppm","25","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/21/2022","AQS","280490020","1","0.021","ppm","19","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/22/2022","AQS","280490020","1","0.033","ppm","31","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/23/2022","AQS","280490020","1","0.034","ppm","31","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/24/2022","AQS","280490020","1","0.035","ppm","32","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/25/2022","AQS","280490020","1","0.037","ppm","34","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/26/2022","AQS","280490020","1","0.034","ppm","31","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/27/2022","AQS","280490020","1","0.03","ppm","28","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/28/2022","AQS","280490020","1","0.041","ppm","38","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/29/2022","AQS","280490020","1","0.035","ppm","32","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"12/30/2022","AQS","280490020","1","0.035","ppm","32","Jackson NCORE","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.329111","-90.182722"
"03/01/2022","AQS","280490021","1","0.049","ppm","45","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/02/2022","AQS","280490021","1","0.06","ppm","67","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/03/2022","AQS","280490021","1","0.063","ppm","77","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/04/2022","AQS","280490021","1","0.066","ppm","87","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/05/2022","AQS","280490021","1","0.043","ppm","40","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/06/2022","AQS","280490021","1","0.033","ppm","31","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/07/2022","AQS","280490021","1","0.029","ppm","27","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/08/2022","AQS","280490021","1","0.026","ppm","24","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/09/2022","AQS","280490021","1","0.031","ppm","29","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/10/2022","AQS","280490021","1","0.046","ppm","43","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/11/2022","AQS","280490021","1","0.045","ppm","42","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/12/2022","AQS","280490021","1","0.045","ppm","42","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/13/2022","AQS","280490021","1","0.046","ppm","43","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/14/2022","AQS","280490021","1","0.046","ppm","43","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/15/2022","AQS","280490021","1","0.034","ppm","31","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/16/2022","AQS","280490021","1","0.034","ppm","31","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/17/2022","AQS","280490021","1","0.045","ppm","42","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/18/2022","AQS","280490021","1","0.043","ppm","40","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/19/2022","AQS","280490021","1","0.044","ppm","41","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/20/2022","AQS","280490021","1","0.052","ppm","48","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/21/2022","AQS","280490021","1","0.054","ppm","50","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/22/2022","AQS","280490021","1","0.037","ppm","34","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/23/2022","AQS","280490021","1","0.044","ppm","41","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/24/2022","AQS","280490021","1","0.052","ppm","48","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/25/2022","AQS","280490021","1","0.047","ppm","44","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/26/2022","AQS","280490021","1","0.048","ppm","44","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/27/2022","AQS","280490021","1","0.055","ppm","51","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/28/2022","AQS","280490021","1","0.047","ppm","44","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/29/2022","AQS","280490021","1","0.056","ppm","54","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/30/2022","AQS","280490021","1","0.046","ppm","43","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"03/31/2022","AQS","280490021","1","0.04","ppm","37","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/01/2022","AQS","280490021","1","0.042","ppm","39","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/02/2022","AQS","280490021","1","0.042","ppm","39","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/03/2022","AQS","280490021","1","0.051","ppm","47","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/04/2022","AQS","280490021","1","0.054","ppm","50","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/05/2022","AQS","280490021","1","0.043","ppm","40","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/06/2022","AQS","280490021","1","0.045","ppm","42","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/07/2022","AQS","280490021","1","0.042","ppm","39","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/08/2022","AQS","280490021","1","0.041","ppm","38","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/09/2022","AQS","280490021","1","0.05","ppm","46","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/10/2022","AQS","280490021","1","0.057","ppm","58","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/11/2022","AQS","280490021","1","0.038","ppm","35","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/12/2022","AQS","280490021","1","0.035","ppm","32","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/13/2022","AQS","280490021","1","0.034","ppm","31","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/14/2022","AQS","280490021","1","0.043","ppm","40","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/15/2022","AQS","280490021","1","0.04","ppm","37","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/16/2022","AQS","280490021","1","0.029","ppm","27","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/17/2022","AQS","280490021","1","0.023","ppm","21","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/18/2022","AQS","280490021","1","0.038","ppm","35","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/19/2022","AQS","280490021","1","0.045","ppm","42","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/20/2022","AQS","280490021","1","0.045","ppm","42","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/21/2022","AQS","280490021","1","0.043","ppm","40","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/22/2022","AQS","280490021","1","0.044","ppm","41","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/23/2022","AQS","280490021","1","0.039","ppm","36","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/24/2022","AQS","280490021","1","0.037","ppm","34","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/25/2022","AQS","280490021","1","0.033","ppm","31","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/26/2022","AQS","280490021","1","0.041","ppm","38","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/27/2022","AQS","280490021","1","0.052","ppm","48","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/28/2022","AQS","280490021","1","0.059","ppm","64","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/29/2022","AQS","280490021","1","0.049","ppm","45","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"04/30/2022","AQS","280490021","1","0.044","ppm","41","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/01/2022","AQS","280490021","1","0.044","ppm","41","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/02/2022","AQS","280490021","1","0.035","ppm","32","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/03/2022","AQS","280490021","1","0.03","ppm","28","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/04/2022","AQS","280490021","1","0.035","ppm","32","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/05/2022","AQS","280490021","1","0.03","ppm","28","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
"05/06/2022","AQS","280490021","1","0.046","ppm","43","Hinds CC","17","100.0000","44201","Ozone","087","27140","Jackson, MS","28","Mississippi","049","Hinds","32.346722","-90.225667"
