"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"03/29/2022","AQS","130850001","2","0.054","ppm","50","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"03/30/2022","AQS","130850001","2","0.052","ppm","48","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"03/31/2022","AQS","130850001","2","0.044","ppm","41","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/01/2022","AQS","130850001","2","0.041","ppm","38","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/02/2022","AQS","130850001","2","0.045","ppm","42","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/03/2022","AQS","130850001","2","0.047","ppm","44","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/04/2022","AQS","130850001","2","0.059","ppm","64","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/05/2022","AQS","130850001","2","0.029","ppm","27","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/06/2022","AQS","130850001","2","0.024","ppm","22","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/07/2022","AQS","130850001","2","0.047","ppm","44","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/08/2022","AQS","130850001","2","0.038","ppm","35","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/09/2022","AQS","130850001","2","0.041","ppm","38","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/10/2022","AQS","130850001","2","0.053","ppm","49","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/11/2022","AQS","130850001","2","0.046","ppm","43","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/12/2022","AQS","130850001","2","0.053","ppm","49","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/13/2022","AQS","130850001","2","0.044","ppm","41","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/14/2022","AQS","130850001","2","0.044","ppm","41","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/15/2022","AQS","130850001","2","0.052","ppm","48","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/16/2022","AQS","130850001","2","0.033","ppm","31","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/17/2022","AQS","130850001","2","0.038","ppm","35","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/18/2022","AQS","130850001","2","0.04","ppm","37","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/19/2022","AQS","130850001","2","0.045","ppm","42","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/20/2022","AQS","130850001","2","0.048","ppm","44","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/21/2022","AQS","130850001","2","0.051","ppm","47","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/22/2022","AQS","130850001","2","0.054","ppm","50","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/23/2022","AQS","130850001","2","0.048","ppm","44","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/24/2022","AQS","130850001","2","0.047","ppm","44","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/25/2022","AQS","130850001","2","0.05","ppm","46","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/26/2022","AQS","130850001","2","0.036","ppm","33","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/27/2022","AQS","130850001","2","0.053","ppm","49","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/28/2022","AQS","130850001","2","0.063","ppm","77","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/29/2022","AQS","130850001","2","0.063","ppm","77","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"04/30/2022","AQS","130850001","2","0.049","ppm","45","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/01/2022","AQS","130850001","2","0.035","ppm","32","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/02/2022","AQS","130850001","2","0.055","ppm","51","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/03/2022","AQS","130850001","2","0.039","ppm","36","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/04/2022","AQS","130850001","2","0.041","ppm","38","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/05/2022","AQS","130850001","2","0.049","ppm","45","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/06/2022","AQS","130850001","2","0.043","ppm","40","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/07/2022","AQS","130850001","2","0.027","ppm","25","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/08/2022","AQS","130850001","2","0.033","ppm","31","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/09/2022","AQS","130850001","2","0.037","ppm","34","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/10/2022","AQS","130850001","2","0.051","ppm","47","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/11/2022","AQS","130850001","2","0.05","ppm","46","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/12/2022","AQS","130850001","2","0.04","ppm","37","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/13/2022","AQS","130850001","2","0.033","ppm","31","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/14/2022","AQS","130850001","2","0.038","ppm","35","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/15/2022","AQS","130850001","2","0.04","ppm","37","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/16/2022","AQS","130850001","2","0.049","ppm","45","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/17/2022","AQS","130850001","2","0.052","ppm","48","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/18/2022","AQS","130850001","2","0.081","ppm","136","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/19/2022","AQS","130850001","2","0.051","ppm","47","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/20/2022","AQS","130850001","2","0.05","ppm","46","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/21/2022","AQS","130850001","2","0.035","ppm","32","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/22/2022","AQS","130850001","2","0.042","ppm","39","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/23/2022","AQS","130850001","2","0.02","ppm","19","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/24/2022","AQS","130850001","2","0.024","ppm","22","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/25/2022","AQS","130850001","2","0.015","ppm","14","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/26/2022","AQS","130850001","2","0.022","ppm","20","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/27/2022","AQS","130850001","2","0.042","ppm","39","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/28/2022","AQS","130850001","2","0.035","ppm","32","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/29/2022","AQS","130850001","2","0.041","ppm","38","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/30/2022","AQS","130850001","2","0.035","ppm","32","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"05/31/2022","AQS","130850001","2","0.043","ppm","40","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"06/01/2022","AQS","130850001","2","0.039","ppm","36","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"06/02/2022","AQS","130850001","2","0.029","ppm","27","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"06/03/2022","AQS","130850001","2","0.033","ppm","31","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"06/04/2022","AQS","130850001","2","0.042","ppm","39","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"06/05/2022","AQS","130850001","2","0.05","ppm","46","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"06/06/2022","AQS","130850001","2","0.042","ppm","39","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"06/07/2022","AQS","130850001","2","0.031","ppm","29","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"06/08/2022","AQS","130850001","2","0.036","ppm","33","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"06/09/2022","AQS","130850001","2","0.038","ppm","35","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"06/10/2022","AQS","130850001","2","0.048","ppm","44","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
"06/11/2022","AQS","130850001","2","0.045","ppm","42","Dawsonville","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","085","Dawson","34.3762272381086","-84.0595064747239"
